face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.82,0.82,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.3,0.3,0.31,0.42,0.0749999999999999,0.0749999999999999,1.0,0.38,0.905,0.75,0.54,0.9,0.91,0.54,0.54,0.6,0.43,0.6,0.43,0.53,0.5,0.249,0.012,-0.002
0.82,0.82,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.27,0.27,0.28,0.45,0.0749999999999999,0.0749999999999999,1.0,0.38,0.905,0.75,0.51,0.9,0.91,0.51,0.51,0.6,0.43,0.6,0.43,0.53,0.5,0.313,-0.019,-0.054
0.8,0.8,1.0,1.0,0.78,0.78,0.16199999999999998,0.16199999999999998,0.26,0.26,0.25,0.48,0.0749999999999999,0.0749999999999999,1.0,0.38,0.895,0.75,0.5,0.89,0.9,0.5,0.5,0.6,0.43,0.6,0.43,0.54,0.5,0.345,-0.036,-0.087
0.8,0.8,1.0,1.0,0.78,0.78,0.16199999999999998,0.16199999999999998,0.26,0.26,0.19,0.53,0.0749999999999999,0.05999999999999989,1.0,0.4,0.895,0.76,0.49,0.89,0.9,0.49,0.49,0.6,0.43,0.59,0.43,0.54,0.5,0.341,-0.052,-0.129
0.76,0.76,1.0,1.0,0.81,0.81,0.16199999999999998,0.16199999999999998,0.26,0.26,0.13,0.6,0.05999999999999989,0.04499999999999987,1.0,0.39,0.895,0.76,0.49,0.89,0.9,0.49,0.49,0.59,0.43,0.58,0.44,0.54,0.5,0.316,-0.056,-0.173
0.75,0.75,1.0,1.0,0.82,0.82,0.16199999999999998,0.16199999999999998,0.27,0.27,0.11,0.62,0.05999999999999989,0.04499999999999987,1.0,0.38,0.89,0.75,0.5,0.88,0.9,0.5,0.5,0.59,0.43,0.58,0.44,0.54,0.5,0.295,-0.054,-0.197
0.7,0.7,1.0,1.0,0.86,0.86,0.2975407350063324,0.29703409552574156,0.24,0.24,0.15,0.58,0.04499999999999987,0.04499999999999987,1.0,0.39,0.895,0.76,0.5,0.89,0.9,0.5,0.5,0.58,0.44,0.58,0.44,0.54,0.5,0.281,-0.038,-0.18
0.71,0.71,1.0,1.0,0.86,0.86,0.16199999999999998,0.16199999999999998,0.28,0.28,-0.02,0.77,0.0749999999999999,0.08999999999999991,1.0,0.37,0.88,0.74,0.55,0.88,0.88,0.55,0.55,0.6,0.43,0.61,0.42,0.49,0.5,0.279,-0.004,-0.01
0.71,0.71,1.0,1.0,0.85,0.85,0.16199999999999998,0.16199999999999998,0.32,0.32,-0.13,0.88,0.05999999999999989,0.05999999999999989,1.0,0.38,0.895,0.74,0.54,0.9,0.89,0.54,0.54,0.59,0.43,0.59,0.43,0.53,0.5,0.291,0.023,0.214
0.71,0.71,1.0,1.0,0.85,0.85,0.16199999999999998,0.16199999999999998,0.32,0.32,-0.06,0.8,0.04499999999999987,0.05999999999999989,1.0,0.39,0.895,0.75,0.55,0.9,0.89,0.55,0.55,0.58,0.43,0.59,0.43,0.54,0.5,0.268,0.027,0.276
0.73,0.73,1.0,1.0,0.84,0.84,0.16199999999999998,0.16199999999999998,0.32,0.32,0.02,0.72,0.04499999999999987,0.05999999999999989,1.0,0.39,0.895,0.76,0.55,0.9,0.89,0.55,0.55,0.58,0.44,0.59,0.43,0.53,0.5,0.261,0.028,0.293
0.73,0.73,1.0,1.0,0.84,0.84,0.16199999999999998,0.16199999999999998,0.32,0.32,0.01,0.73,0.04499999999999987,0.05999999999999989,1.0,0.39,0.89,0.76,0.56,0.89,0.89,0.56,0.56,0.58,0.44,0.59,0.43,0.53,0.5,0.257,0.018,0.292
0.73,0.73,1.0,1.0,0.84,0.84,0.16199999999999998,0.16199999999999998,0.32,0.32,0.01,0.73,0.04499999999999987,0.05999999999999989,1.0,0.39,0.89,0.76,0.56,0.89,0.89,0.56,0.56,0.58,0.44,0.59,0.43,0.53,0.5,0.26,0.016,0.292
0.67,0.67,1.0,1.0,0.89,0.89,0.6657874393463135,0.6658791708946228,0.19,0.19,0.36,0.37,0.0749999999999999,0.0749999999999999,1.0,0.4,0.87,0.76,0.5,0.87,0.87,0.5,0.5,0.6,0.43,0.6,0.43,0.54,0.5,0.274,0.009,0.283
0.7,0.7,1.0,1.0,0.86,0.86,0.16199999999999998,0.16199999999999998,0.34,0.34,-0.06,0.8,0.05999999999999989,0.0749999999999999,1.0,0.4,0.88,0.76,0.56,0.88,0.88,0.56,0.56,0.59,0.43,0.6,0.43,0.52,0.5,0.261,0.009,0.281
0.7,0.7,1.0,1.0,0.86,0.86,0.16199999999999998,0.16199999999999998,0.35,0.35,-0.11,0.86,0.04499999999999987,0.0749999999999999,1.0,0.39,0.875,0.76,0.56,0.88,0.87,0.56,0.56,0.58,0.44,0.6,0.43,0.51,0.5,0.241,0.002,0.261
0.66,0.66,1.0,1.0,0.9,0.9,0.5911684441566467,0.5932239699363708,0.18,0.18,0.48,0.25,0.10499999999999993,0.11999999999999994,1.0,0.39,0.84,0.76,0.53,0.83,0.85,0.53,0.53,0.62,0.42,0.63,0.42,0.47,0.5,0.246,0.004,0.166
0.63,0.63,1.0,1.0,0.92,0.92,0.16199999999999998,0.16199999999999998,0.35,0.35,0.49,0.24,0.08999999999999991,0.08999999999999991,1.0,0.38,0.875,0.75,0.53,0.87,0.88,0.53,0.53,0.61,0.42,0.61,0.42,0.45,0.5,0.224,-0.003,0.044
0.62,0.62,1.0,1.0,0.92,0.92,0.16199999999999998,0.16199999999999998,0.38,0.38,0.43,0.29,0.0749999999999999,0.08999999999999991,1.0,0.36,0.89,0.73,0.53,0.89,0.89,0.53,0.53,0.6,0.43,0.61,0.42,0.45,0.5,0.214,-0.008,-0.002
0.62,0.62,1.0,1.0,0.93,0.93,0.16199999999999998,0.16199999999999998,0.35,0.35,0.65,0.09,0.0749999999999999,0.08999999999999991,1.0,0.35,0.895,0.73,0.54,0.89,0.9,0.54,0.54,0.6,0.43,0.61,0.43,0.46,0.5,0.213,-0.011,-0.05
0.63,0.63,1.0,1.0,0.92,0.92,0.16199999999999998,0.16199999999999998,0.35,0.35,0.66,0.08,0.0749999999999999,0.0749999999999999,1.0,0.35,0.895,0.73,0.53,0.89,0.9,0.53,0.53,0.6,0.43,0.6,0.43,0.44,0.5,0.209,-0.018,-0.065
0.63,0.63,1.0,1.0,0.92,0.92,0.16199999999999998,0.16199999999999998,0.35,0.35,0.65,0.08,0.0749999999999999,0.0749999999999999,1.0,0.35,0.895,0.73,0.53,0.89,0.9,0.53,0.53,0.6,0.43,0.6,0.43,0.45,0.5,0.219,-0.018,-0.065
0.63,0.63,1.0,1.0,0.92,0.92,0.25294301986694334,0.25262958884239195,0.3,0.3,0.63,0.11,0.0749999999999999,0.0749999999999999,1.0,0.35,0.895,0.73,0.52,0.89,0.9,0.52,0.52,0.6,0.43,0.6,0.43,0.45,0.5,0.222,-0.019,-0.065
0.62,0.62,1.0,1.0,0.92,0.92,0.16199999999999998,0.16199999999999998,0.33,0.33,0.72,0.02,0.08999999999999991,0.10499999999999993,1.0,0.36,0.89,0.73,0.5,0.88,0.9,0.5,0.5,0.61,0.43,0.62,0.42,0.44,0.58,0.222,-0.019,-0.061
0.62,0.62,1.0,1.0,0.93,0.93,0.939259569644928,0.9392025876045227,0.27,0.27,0.3,0.43,0.0749999999999999,0.11999999999999994,1.0,0.36,0.865,0.73,0.51,0.86,0.87,0.51,0.51,0.6,0.43,0.63,0.41,0.45,0.5,0.221,-0.013,-0.039
0.61,0.61,1.0,1.0,0.94,0.94,0.16199999999999998,0.16199999999999998,0.37,0.37,0.28,0.44,0.0749999999999999,0.08999999999999991,1.0,0.36,0.89,0.73,0.52,0.89,0.89,0.52,0.52,0.6,0.43,0.61,0.42,0.48,0.5,0.221,-0.002,-0.012
0.62,0.62,1.0,1.0,0.93,0.93,0.16199999999999998,0.16199999999999998,0.4,0.4,0.32,0.41,0.05999999999999989,0.08999999999999991,1.0,0.36,0.89,0.73,0.54,0.89,0.89,0.54,0.54,0.59,0.43,0.61,0.42,0.49,0.5,0.213,0.021,0.01
