face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.3,0.3,0.46,0.46,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.25,0.47,0.81,0.81,0.75,0.25,0.495,0.65,0.56,0.51,0.48,0.56,0.56,1.09,0.21,1.09,0.21,0.33,0.17,0.002,-0.099,-0.009
0.29,0.29,0.44,0.44,1.0,1.0,0.16199999999999998,0.16199999999999998,0.52,0.52,0.25,0.48,0.81,0.81,0.75,0.25,0.505,0.65,0.56,0.52,0.49,0.56,0.56,1.09,0.21,1.09,0.21,0.32,0.19,0.014,-0.097,-0.008
0.3,0.3,0.47,0.47,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.26,0.46,0.81,0.81,0.75,0.25,0.535,0.65,0.56,0.55,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.33,0.18,0.005,-0.089,-0.002
0.3,0.3,0.46,0.46,1.0,1.0,0.16199999999999998,0.16199999999999998,0.53,0.53,0.27,0.46,0.81,0.81,0.75,0.25,0.535,0.65,0.56,0.55,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.34,0.16,-0.0,-0.074,0.005
0.28,0.28,0.43,0.43,1.0,1.0,0.16199999999999998,0.16199999999999998,0.53,0.53,0.28,0.45,0.81,0.81,0.75,0.25,0.54,0.65,0.56,0.56,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.35,0.14,-0.006,-0.065,0.008
0.29,0.29,0.44,0.44,1.0,1.0,0.16199999999999998,0.16199999999999998,0.53,0.53,0.28,0.44,0.81,0.81,0.75,0.25,0.55,0.65,0.56,0.5700000000000001,0.53,0.56,0.56,1.09,0.21,1.09,0.21,0.32,0.14,0.003,-0.063,0.011
0.56,0.56,1.0,1.0,0.98,0.98,0.9065558123588562,0.906158607006073,0.34,0.34,0.34,0.38,0.81,0.81,0.75,0.25,0.37,0.65,0.56,0.38,0.36,0.56,0.56,1.09,0.21,1.09,0.21,0.28,0.16,0.018,-0.056,0.029
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.52,0.52,0.33,0.39,0.81,0.81,0.75,0.25,0.525,0.65,0.56,0.54,0.51,0.56,0.56,1.09,0.21,1.09,0.21,0.27,0.16,0.036,-0.039,0.036
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.54,0.54,0.34,0.39,0.81,0.81,0.75,0.25,0.535,0.65,0.56,0.55,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.27,0.14,0.035,-0.014,0.049
0.29,0.29,0.45,0.45,1.0,1.0,0.16199999999999998,0.16199999999999998,0.51,0.51,0.35,0.37,0.81,0.81,0.75,0.25,0.53,0.65,0.56,0.55,0.51,0.56,0.56,1.09,0.21,1.09,0.21,0.27,0.12,0.035,0.011,0.044
0.3,0.3,0.47,0.47,1.0,1.0,0.16199999999999998,0.16199999999999998,0.49,0.49,0.37,0.35,0.81,0.81,0.75,0.25,0.495,0.65,0.56,0.51,0.48,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.11,0.046,0.031,0.044
0.31,0.31,0.48,0.48,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.38,0.34,0.81,0.81,0.75,0.25,0.48,0.65,0.56,0.5,0.45999999999999996,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.1,0.055,0.048,0.046
