face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.13,0.13,0.38,0.35,0.08999999999999991,0.0,1.0,0.33,0.88,0.71,0.56,0.87,0.89,0.56,0.56,0.61,0.42,0.55,0.45,0.95,0.5,0.58,0.068,-0.001
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.19,0.19,0.52,0.21,0.10499999999999993,0.02999999999999986,0.75,0.33,0.87,0.71,0.56,0.86,0.88,0.56,0.56,0.62,0.42,0.57,0.44,0.95,0.5,0.583,0.081,0.006
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.2,0.2,0.53,0.2,0.10499999999999993,0.04499999999999987,0.75,0.34,0.86,0.72,0.56,0.85,0.87,0.56,0.56,0.62,0.42,0.58,0.43,0.94,0.5,0.585,0.096,0.025
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.4,0.32,0.0,0.0,1.0,0.35,0.845,0.73,0.56,0.83,0.86,0.56,0.56,0.53,0.5,0.51,0.53,0.94,0.5,0.578,0.1,0.009
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.34,0.39,0.0,0.0,1.0,0.36,0.845,0.73,0.56,0.83,0.86,0.56,0.56,0.49,0.56,0.49,0.56,0.93,0.5,0.58,0.09,-0.039
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.3,0.42,0.0,0.0,1.0,0.36,0.845,0.73,0.56,0.83,0.86,0.56,0.56,0.48,0.58,0.48,0.59,0.93,0.5,0.59,0.066,-0.12
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.21,0.21,0.29,0.44,0.0,0.0,1.0,0.36,0.855,0.73,0.56,0.84,0.87,0.56,0.56,0.49,0.57,0.48,0.58,0.93,0.5,0.59,0.05,-0.171
0.92,0.92,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.21,0.21,0.31,0.42,0.0,0.0,1.0,0.36,0.855,0.73,0.56,0.84,0.87,0.56,0.56,0.54,0.47,0.53,0.48,0.92,0.5,0.584,0.019,-0.194
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.16,0.16,0.26,0.47,0.02999999999999986,0.0,1.0,0.36,0.86,0.73,0.56,0.85,0.87,0.56,0.56,0.57,0.44,0.55,0.45,0.92,0.5,0.574,0.009,-0.199
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.14,0.14,0.27,0.46,0.0749999999999999,0.04499999999999987,1.0,0.36,0.86,0.73,0.56,0.85,0.87,0.56,0.56,0.6,0.43,0.58,0.44,0.91,0.5,0.575,0.007,-0.175
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.14,0.14,0.28,0.45,0.02999999999999986,0.015000000000000013,1.0,0.35,0.86,0.73,0.56,0.85,0.87,0.56,0.56,0.57,0.44,0.56,0.45,0.91,0.5,0.577,0.023,-0.134
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.17,0.17,0.25,0.47,0.02999999999999986,0.015000000000000013,1.0,0.35,0.86,0.73,0.56,0.85,0.87,0.56,0.56,0.57,0.44,0.56,0.44,0.9,0.5,0.59,0.071,-0.086
0.9,0.9,1.0,1.0,0.7,0.7,0.16199999999999998,0.16199999999999998,0.17,0.17,0.25,0.48,0.04499999999999987,0.02999999999999986,1.0,0.35,0.84,0.73,0.56,0.83,0.85,0.56,0.56,0.58,0.44,0.57,0.44,0.9,0.5,0.584,0.139,-0.064
0.89,0.89,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.24,0.24,0.4,0.32,0.0749999999999999,0.04499999999999987,1.0,0.35,0.84,0.73,0.56,0.83,0.85,0.56,0.56,0.6,0.43,0.58,0.44,0.89,0.5,0.579,0.19,-0.073
0.89,0.89,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.23,0.23,0.42,0.3,0.08999999999999991,0.0749999999999999,1.0,0.35,0.85,0.73,0.56,0.84,0.86,0.56,0.56,0.61,0.42,0.6,0.43,0.88,0.5,0.564,0.216,-0.074
