face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.38,0.38,0.41,0.31,0.0,0.0,1.0,0.41,0.915,0.77,0.56,0.91,0.92,0.56,0.56,0.37,0.8,0.38,0.78,0.35,0.99,-0.037,0.001,-0.018
0.92,0.92,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.38,0.38,0.41,0.31,0.0,0.0,1.0,0.41,0.915,0.77,0.56,0.91,0.92,0.56,0.56,0.37,0.81,0.38,0.79,0.36,0.71,-0.008,0.003,0.009
0.9,0.9,1.0,1.0,0.7,0.7,0.16199999999999998,0.16199999999999998,0.38,0.38,0.41,0.31,0.0,0.0,1.0,0.42,0.91,0.77,0.56,0.91,0.91,0.56,0.56,0.34,0.85,0.34,0.86,0.35,0.16,0.038,0.0,0.031
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.31,0.31,0.39,0.33,0.0,0.0,1.0,0.42,0.92,0.78,0.56,0.92,0.92,0.56,0.56,0.31,0.92,0.33,0.87,0.41,1.0,0.119,0.002,0.031
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.3,0.3,0.38,0.34,0.0,0.0,1.0,0.43,0.92,0.78,0.56,0.92,0.92,0.56,0.56,0.31,0.92,0.32,0.9,0.41,1.0,0.143,0.006,0.024
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.28,0.28,0.38,0.35,0.0,0.0,1.0,0.42,0.925,0.78,0.56,0.92,0.93,0.56,0.56,0.31,0.92,0.33,0.88,0.4,1.0,0.168,0.008,0.015
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.28,0.28,0.38,0.34,0.0,0.0,1.0,0.41,0.925,0.77,0.56,0.92,0.93,0.56,0.56,0.32,0.91,0.34,0.87,0.39,1.0,0.186,0.007,0.013
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.27,0.27,0.39,0.34,0.0,0.0,1.0,0.4,0.925,0.76,0.56,0.92,0.93,0.56,0.56,0.32,0.9,0.34,0.87,0.39,1.0,0.201,0.006,0.019
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.28,0.28,0.39,0.33,0.0,0.0,1.0,0.4,0.925,0.76,0.56,0.92,0.93,0.56,0.56,0.32,0.9,0.34,0.87,0.38,1.0,0.209,0.004,0.028
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.28,0.28,0.38,0.34,0.0,0.0,1.0,0.4,0.92,0.76,0.56,0.92,0.92,0.56,0.56,0.32,0.89,0.35,0.84,0.38,1.0,0.199,-0.001,0.024
