face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.51,0.51,0.95,0.95,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.24,0.48,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.61,0.42,0.6,0.43,0.02,0.66,-0.077,0.021,-0.1
0.52,0.52,0.97,0.97,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.25,0.47,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.61,0.42,0.6,0.43,0.01,0.67,0.008,0.025,-0.09
0.52,0.52,0.97,0.97,1.0,1.0,0.6997449803352356,0.6918036150932312,0.16,0.16,0.28,0.45,0.0749999999999999,0.0749999999999999,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.6,0.43,0.6,0.43,0.01,0.67,0.067,0.021,-0.08
0.5,0.5,0.93,0.93,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.47,0.25,0.0749999999999999,0.05999999999999989,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.6,0.43,0.59,0.43,0.01,0.67,0.111,0.021,-0.075
0.5,0.5,0.94,0.94,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.65,0.08,0.02999999999999986,0.015000000000000013,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.56,0.45,0.01,0.66,0.158,0.016,-0.075
0.52,0.52,0.97,0.97,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.6,0.14,0.02999999999999986,0.015000000000000013,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.56,0.45,0.02,0.66,0.2,0.015,-0.07
0.52,0.52,0.97,0.97,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.55,0.18,0.015000000000000013,0.015000000000000013,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.56,0.44,0.56,0.45,0.02,0.66,0.24,0.015,-0.064
0.52,0.52,0.97,0.97,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.53,0.2,0.015000000000000013,0.015000000000000013,1.0,0.23,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.56,0.44,0.56,0.44,0.02,0.67,0.279,0.013,-0.063
0.52,0.52,0.98,0.98,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.52,0.21,0.02999999999999986,0.015000000000000013,1.0,0.23,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.56,0.44,0.02,0.68,0.329,0.01,-0.089
0.52,0.52,0.98,0.98,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.53,0.2,0.02999999999999986,0.015000000000000013,1.0,0.23,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.57,0.44,0.56,0.44,0.02,0.68,0.377,0.012,-0.137
