start livelink
[0.071, 0.068, -0.088]
[0.071, 0.068, -0.088]
[0.069, 0.066, -0.085]
[0.068, 0.063, -0.082]
[0.067, 0.061, -0.08]
[0.065, 0.059, -0.078]
[0.062, 0.056, -0.075]
[0.059, 0.053, -0.071]
[0.057, 0.049, -0.067]
[0.056, 0.046, -0.064]
[0.055, 0.043, -0.061]
[0.055, 0.039, -0.059]
[0.053, 0.032, -0.054]
[0.053, 0.032, -0.054]
[0.052, 0.029, -0.052]
[0.051, 0.026, -0.051]
[0.048, 0.021, -0.047]
[0.048, 0.021, -0.047]
[0.047, 0.018, -0.045]
[0.046, 0.015, -0.043]
[0.046, 0.006, -0.036]
[0.046, 0.006, -0.036]
[0.044, 0.002, -0.033]
[0.042, -0.002, -0.027]
[0.041, -0.009, -0.017]
[0.041, -0.009, -0.017]
[0.041, -0.012, -0.011]
[0.042, -0.015, -0.007]
[0.046, -0.02, 0.004]
[0.05, -0.023, 0.008]
[0.05, -0.023, 0.008]
[0.054, -0.024, 0.011]
[0.067, -0.025, 0.014]
[0.067, -0.025, 0.014]
[0.07, -0.026, 0.015]
[0.073, -0.027, 0.016]
[0.075, -0.03, 0.018]
[0.075, -0.03, 0.018]
[0.078, -0.031, 0.018]
[0.081, -0.031, 0.018]
[0.088, -0.032, 0.018]
[0.088, -0.032, 0.018]
[0.092, -0.034, 0.018]
[0.096, -0.035, 0.018]
[0.105, -0.037, 0.021]
[0.105, -0.037, 0.021]
[0.111, -0.039, 0.023]
[0.117, -0.041, 0.024]
[0.121, -0.043, 0.025]
[0.124, -0.044, 0.024]
[0.128, -0.046, 0.024]
[0.131, -0.047, 0.024]
[0.134, -0.049, 0.024]
[0.137, -0.05, 0.025]
[0.141, -0.051, 0.025]
[0.145, -0.053, 0.024]
[0.152, -0.056, 0.024]
[0.152, -0.056, 0.024]
[0.154, -0.057, 0.024]
[0.156, -0.058, 0.024]
[0.16, -0.06, 0.022]
[0.16, -0.06, 0.022]
[0.163, -0.061, 0.022]
[0.166, -0.061, 0.021]
[0.171, -0.062, 0.02]
[0.171, -0.062, 0.02]
[0.174, -0.062, 0.017]
[0.178, -0.063, 0.014]
[0.188, -0.064, 0.011]
[0.192, -0.065, 0.01]
[0.192, -0.065, 0.01]
[0.195, -0.065, 0.009]
[0.199, -0.066, 0.007]
[0.199, -0.066, 0.007]
[0.201, -0.066, 0.006]
[0.203, -0.066, 0.005]
[0.206, -0.065, 0.004]
[0.206, -0.065, 0.004]
[0.207, -0.064, 0.005]
[0.208, -0.063, 0.005]
[0.209, -0.062, 0.006]
[0.209, -0.062, 0.007]
[0.208, -0.061, 0.007]
[0.207, -0.061, 0.006]
[0.205, -0.061, 0.004]
[0.202, -0.06, 0.002]
[0.2, -0.058, -0.001]
[0.199, -0.057, -0.004]
[0.198, -0.055, -0.006]
[0.197, -0.054, -0.007]
[0.194, -0.052, -0.006]
[0.188, -0.05, -0.006]
[0.167, -0.046, -0.008]
[0.167, -0.046, -0.008]
[0.156, -0.044, -0.01]
[0.148, -0.041, -0.01]
[0.138, -0.037, -0.009]
[0.138, -0.037, -0.009]
[0.134, -0.036, -0.009]
[0.132, -0.035, -0.01]
[0.123, -0.034, -0.013]
[0.123, -0.034, -0.013]
[0.117, -0.034, -0.014]
[0.113, -0.035, -0.013]
[0.108, -0.034, -0.011]
[0.108, -0.034, -0.011]
[0.106, -0.032, -0.01]
[0.104, -0.03, -0.01]
[0.099, -0.027, -0.012]
[0.099, -0.027, -0.012]
[0.097, -0.026, -0.013]
[0.095, -0.026, -0.014]
[0.093, -0.025, -0.015]
[0.093, -0.025, -0.015]
[0.092, -0.025, -0.015]
[0.09, -0.024, -0.015]
[0.088, -0.024, -0.016]
[0.085, -0.023, -0.018]
[0.082, -0.023, -0.02]
[0.08, -0.023, -0.022]
[0.078, -0.023, -0.024]
[0.076, -0.023, -0.027]
[0.072, -0.023, -0.029]
[0.069, -0.023, -0.029]
[0.067, -0.023, -0.029]
[0.066, -0.022, -0.028]
[0.066, -0.021, -0.028]
[0.067, -0.021, -0.027]
[0.067, -0.02, -0.027]
[0.067, -0.02, -0.028]
[0.067, -0.02, -0.03]
[0.068, -0.02, -0.032]
[0.07, -0.021, -0.035]
[0.072, -0.021, -0.038]
[0.074, -0.021, -0.039]
[0.071, -0.02, -0.041]
[0.071, -0.02, -0.041]
[0.07, -0.019, -0.039]
[0.067, -0.018, -0.038]
[0.061, -0.018, -0.04]
[0.061, -0.018, -0.04]
[0.059, -0.017, -0.041]
[0.06, -0.017, -0.043]
[0.066, -0.018, -0.047]
[0.066, -0.018, -0.047]
[0.067, -0.018, -0.048]
[0.067, -0.018, -0.048]
[0.062, -0.016, -0.046]
[0.062, -0.016, -0.046]
[0.058, -0.015, -0.046]
[0.055, -0.014, -0.046]
[0.053, -0.014, -0.047]
[0.049, -0.013, -0.048]
[0.046, -0.013, -0.05]
