face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.35,0.37,0.345,0.40499999999999986,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.82,0.33,0.23,1.0,0.12,-0.069,0.017
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.34,0.38,0.345,0.40499999999999986,0.0,0.38,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.82,0.33,0.22,1.0,0.098,-0.064,0.016
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.34,0.39,0.32999999999999996,0.39,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.81,0.34,0.21,1.0,0.084,-0.052,0.012
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.34,0.38,0.31499999999999995,0.29999999999999993,0.0,0.35,0.305,0.73,0.56,0.3,0.31,0.56,0.56,0.76,0.36,0.75,0.36,0.14,0.98,0.054,-0.042,0.014
0.08,0.08,0.0,0.0,1.0,1.0,0.3155373442173004,0.3138692486286163,0.34,0.34,0.35,0.37,0.29999999999999993,0.2699999999999999,0.75,0.33,0.7,0.71,0.56,0.7,0.7,0.56,0.56,0.75,0.36,0.73,0.37,0.12,0.51,0.042,-0.027,0.016
0.16,0.16,0.13,0.13,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.34,0.38,0.2849999999999999,0.23999999999999988,1.0,0.33,0.78,0.71,0.56,0.77,0.79,0.56,0.56,0.74,0.37,0.71,0.38,0.09,0.74,0.058,-0.008,0.023
0.28,0.28,0.42,0.42,1.0,1.0,0.16199999999999998,0.16199999999999998,0.54,0.54,0.35,0.37,0.2699999999999999,0.195,1.0,0.31,0.89,0.7,0.44,0.88,0.9,0.44,0.44,0.73,0.37,0.68,0.39,0.06,0.75,0.063,0.011,0.032
0.31,0.31,0.48,0.48,1.0,1.0,0.16199999999999998,0.16199999999999998,0.55,0.55,0.37,0.36,0.2549999999999999,0.16499999999999998,1.0,0.28,0.94,0.67,0.37,0.93,0.95,0.37,0.37,0.72,0.37,0.66,0.4,0.05,0.53,0.067,0.035,0.03
0.4,0.4,0.69,0.69,1.0,1.0,0.16199999999999998,0.16199999999999998,0.53,0.53,0.37,0.35,0.22499999999999987,0.14999999999999997,1.0,0.27,0.95,0.66,0.35,0.95,0.95,0.35,0.35,0.7,0.38,0.65,0.41,0.04,0.5,0.075,0.052,0.008
0.4,0.4,0.7,0.7,1.0,1.0,0.16199999999999998,0.16199999999999998,0.55,0.55,0.34,0.38,0.20999999999999985,0.13499999999999995,1.0,0.26,0.955,0.66,0.34,0.95,0.96,0.34,0.34,0.69,0.39,0.64,0.41,0.04,0.48,0.093,0.055,0.004
0.38,0.38,0.66,0.66,1.0,1.0,0.21038963973522185,0.2077105301618576,0.37,0.37,0.39,0.33,0.22499999999999987,0.14999999999999997,1.0,0.26,0.96,0.66,0.34,0.96,0.96,0.34,0.34,0.7,0.38,0.65,0.41,0.04,0.47,0.099,0.051,0.004
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.47,0.47,0.39,0.33,0.22499999999999987,0.13499999999999995,1.0,0.26,0.955,0.66,0.34,0.95,0.96,0.34,0.34,0.7,0.38,0.64,0.41,0.04,0.45,0.075,0.05,-0.01
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.49,0.49,0.39,0.33,0.20999999999999985,0.13499999999999995,1.0,0.25,0.965,0.65,0.32,0.96,0.97,0.32,0.32,0.69,0.39,0.64,0.41,0.04,0.46,0.074,0.041,-0.007
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.5,0.5,0.38,0.34,0.20999999999999985,0.13499999999999995,1.0,0.25,0.965,0.65,0.32,0.96,0.97,0.32,0.32,0.69,0.39,0.64,0.41,0.04,0.46,0.062,0.04,-0.012
